Entity,Entity,Similarity,,,,
http://research.tib.eu/p4-lucat/vocab/hasImmunotherapyDrug,http://research.tib.eu/p4-lucat/vocab/categorizedNumberOfToxicities,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasNonOncologicalDrugInFirstTreatmentLine,http://research.tib.eu/p4-lucat/vocab/hasFamiliarAntecedent,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasPalliativeCare,http://research.tib.eu/p4-lucat/vocab/GenderInCT,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasToxicityObservation,http://research.tib.eu/p4-lucat/vocab/object_hasDrugBankID,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasPreviousTreatment,http://research.tib.eu/p4-lucat/vocab/hasFirstMetastasisDiagnosis,0,,,,
http://research.tib.eu/p4-lucat/vocab/service_isRelatedTo_department,http://research.tib.eu/p4-lucat/vocab/effect,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasToxicity,http://research.tib.eu/p4-lucat/vocab/patientPosition,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasFirstMetastasisDiagnosis,http://research.tib.eu/p4-lucat/vocab/biomarker_has_indication,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasRelapsePosition,http://research.tib.eu/p4-lucat/vocab/hasHospitalService,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasStage,http://research.tib.eu/p4-lucat/vocab/hasDiagnosis_imageBased,0,,,,
http://research.tib.eu/p4-lucat/vocab/lastCancerStage,http://research.tib.eu/p4-lucat/vocab/hasTreatmentIntention,0,,,,
http://research.tib.eu/p4-lucat/vocab/categorizedNumberOfDrugs_beforeDiagnosis,http://research.tib.eu/p4-lucat/vocab/hasOtherSurgeryClass,0,,,,
http://research.tib.eu/p4-lucat/vocab/tumorType,http://research.tib.eu/p4-lucat/vocab/hasFamiliarCancer,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasNonOncologicalDrug,http://research.tib.eu/p4-lucat/vocab/isBetweenPatients,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasStudiedBiomarker,http://research.tib.eu/p4-lucat/vocab/CTInPublication,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasDiagnosis,http://research.tib.eu/p4-lucat/vocab/hasGenderDegree,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasTumorObservation,http://research.tib.eu/p4-lucat/vocab/hasEffect,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasNonCancerDeathCause,http://research.tib.eu/p4-lucat/vocab/hasNode_tnm,0,,,,
http://research.tib.eu/p4-lucat/vocab/is_associated_with,http://research.tib.eu/p4-lucat/vocab/hasDiagnosisCancerStage,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasTreatmentDrug,http://research.tib.eu/p4-lucat/vocab/hasTypeSurgery,0,,,,
http://research.tib.eu/p4-lucat/vocab/target_isRelatedTo_gene,http://research.tib.eu/p4-lucat/vocab/annotates,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasImage,http://research.tib.eu/p4-lucat/vocab/hasCUIAnnotation,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasDDIs_DrugBank,http://research.tib.eu/p4-lucat/vocab/hasNonOncologicalTreatment,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasNonOncologicalDrug,http://research.tib.eu/p4-lucat/vocab/hasDDIs_DeductiveSystem,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasFamilyHistory,http://research.tib.eu/p4-lucat/vocab/hasRelapsePosition,0,,,,
http://research.tib.eu/p4-lucat/vocab/categoricalSurvivalMonths,http://research.tib.eu/p4-lucat/vocab/interactor1,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasLiquidBiopsy,http://research.tib.eu/p4-lucat/vocab/hasDegreeResection,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasNonOncologicalDrugInFirstTreatmentLine,http://research.tib.eu/p4-lucat/vocab/hasPublicationType,0,,,,
http://research.tib.eu/p4-lucat/vocab/service_has_scope,http://research.tib.eu/p4-lucat/vocab/biomarker_has_indication,0,,,,
http://research.tib.eu/p4-lucat/vocab/mentionedInRelation_isRelatedTo_Disease,http://research.tib.eu/p4-lucat/vocab/hasMetastases_tnm,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasBrainMetastasis,http://research.tib.eu/p4-lucat/vocab/interaction_isRelatedTo_Disease,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasPatientStatus,http://research.tib.eu/p4-lucat/vocab/relation_isRelatedTo_Disease,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasPatientStatus,http://research.tib.eu/p4-lucat/vocab/hasChemotherapyDrug,0,,,,
http://research.tib.eu/p4-lucat/vocab/service_has_type,http://research.tib.eu/p4-lucat/vocab/hasTopicRelation_isRelatedTo_Disease,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasCancerTypeOrgan,http://research.tib.eu/p4-lucat/vocab/hasRTTreatmentType,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasOtherSurgeryProcedure,http://research.tib.eu/p4-lucat/vocab/hasNonOncologicalTreatment,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasWeightLoss,http://research.tib.eu/p4-lucat/vocab/precipitant_hasDrugBankID,0,,,,
http://research.tib.eu/p4-lucat/vocab/categorizedNumberOfToxicities,http://research.tib.eu/p4-lucat/vocab/hasHospitalService,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasHPOAnnotation,http://research.tib.eu/p4-lucat/vocab/hasRelapsePosition,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasOtherNonCancerDeathCause,http://research.tib.eu/p4-lucat/vocab/hasHospitalService,0,,,,
http://research.tib.eu/p4-lucat/vocab/tumorType,http://research.tib.eu/p4-lucat/vocab/relation_isRelatedTo_Disease,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasMolecularMarkers,http://research.tib.eu/p4-lucat/vocab/hasStage,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasPatientStatus,http://research.tib.eu/p4-lucat/vocab//hasReceivedChemotherapy,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasTreatment,http://research.tib.eu/p4-lucat/vocab/hasOtherTypeTreatmentOligometastatic,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasReceivedTreatment,http://research.tib.eu/p4-lucat/vocab/hasTumor_tnm,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasRTTreatmentToxicity,http://research.tib.eu/p4-lucat/vocab/categorizedNumberOfDrugs_beforeDiagnosis,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasRelapse,http://research.tib.eu/p4-lucat/vocab/survival,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasReceivedSurgery,http://research.tib.eu/p4-lucat/vocab/hasNonOncologicalDrugInFirstTreatmentLine,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasOrgans,http://research.tib.eu/p4-lucat/vocab/precipitant_hasDrugBankID,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasTreatmentDrug,http://research.tib.eu/p4-lucat/vocab/hasPreviousTreatment,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasDDIs_Literature,http://research.tib.eu/p4-lucat/vocab/precipitantDrug,0,,,,
http://research.tib.eu/p4-lucat/vocab/DesignInterventionModel,http://research.tib.eu/p4-lucat/vocab/hasOtherSurgeryClass,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasMetastases_tnm,http://research.tib.eu/p4-lucat/vocab/hasSystemicPrognosis,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasDrug,http://research.tib.eu/p4-lucat/vocab/hasSmokingHabit,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasMolecularMarkers,http://research.tib.eu/p4-lucat/vocab/isBetweenPatients,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasImage,http://research.tib.eu/p4-lucat/vocab/treatment_has_oncologicalDrug,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasToxicityObservation,http://research.tib.eu/p4-lucat/vocab/isBetweenPatients,0,,,,
http://research.tib.eu/p4-lucat/vocab//hasReceivedChemotherapy,http://research.tib.eu/p4-lucat/vocab/hasDiagnosisTumorStage,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasRace,http://research.tib.eu/p4-lucat/vocab/treatment_has_nonOncologicalDrug,0,,,,
http://research.tib.eu/p4-lucat/vocab/publication_isRelatedTo_Disease,http://research.tib.eu/p4-lucat/vocab/affects,0,,,,
http://research.tib.eu/p4-lucat/vocab/provenance,http://research.tib.eu/p4-lucat/vocab/hasCTTreatmentToxicity,0,,,,
http://research.tib.eu/p4-lucat/vocab/service_isRelatedTo_department,http://research.tib.eu/p4-lucat/vocab/hasPublicationType,0,,,,
http://research.tib.eu/p4-lucat/vocab/GenderInCT,http://research.tib.eu/p4-lucat/vocab/isAffected,0,,,,
http://research.tib.eu/p4-lucat/vocab/objectDrug,http://research.tib.eu/p4-lucat/vocab/categorizedNumberOfToxicities,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasNonOncologicalDrugInFirstTreatmentLine,http://research.tib.eu/p4-lucat/vocab/hasTumor_tnm,0,,,,
http://research.tib.eu/p4-lucat/vocab/drug_isRelatedTo_dse,http://research.tib.eu/p4-lucat/vocab/hasStudiedSatges,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasImage,http://research.tib.eu/p4-lucat/vocab/hasFamiliarRelationship,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasDiagnosisDate,http://research.tib.eu/p4-lucat/vocab/hasStudiedSatges,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasDiagnosisTumorStage,http://research.tib.eu/p4-lucat/vocab/hasCUIAnnotation,0,,,,
http://research.tib.eu/p4-lucat/vocab/affects,http://research.tib.eu/p4-lucat/vocab/hasCUIAnnotation,0,,,,
http://research.tib.eu/p4-lucat/vocab/isBetweenPatients,http://research.tib.eu/p4-lucat/vocab/hasResponse,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasStudiedBiomarker,http://research.tib.eu/p4-lucat/vocab/effect,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasDDIs_DeductiveSystem,http://research.tib.eu/p4-lucat/vocab/hasRTTreatmentToxicity,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasFamiliarCancer,http://research.tib.eu/p4-lucat/vocab/relation_isRelatedTo_Disease,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasTreatmentIntention,http://research.tib.eu/p4-lucat/vocab/hasNoProgression,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasEffect,http://research.tib.eu/p4-lucat/vocab/relation_isRelatedTo_publication,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasOtherRelapseLocation,http://research.tib.eu/p4-lucat/vocab/hasPreviousTreatment,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasAnnotation,http://research.tib.eu/p4-lucat/vocab/hasTreatmentIntention,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasOncologicalSurgery,http://research.tib.eu/p4-lucat/vocab/CTOnCondition,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasDiagnosisPerformanceStatus,http://research.tib.eu/p4-lucat/vocab/hasTopicRelation_isRelatedTo_Disease,0,,,,
http://research.tib.eu/p4-lucat/vocab/commonCauseOfDeath,http://research.tib.eu/p4-lucat/vocab/hasOncologicalTreatment,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasReceivedTreatment,http://research.tib.eu/p4-lucat/vocab/hasRTTreatmentToxicity,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasStudiedSatges,http://research.tib.eu/p4-lucat/vocab/hasCTTreatmentToxicity,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasHospitalService,http://research.tib.eu/p4-lucat/vocab/affects,0,,,,
http://research.tib.eu/p4-lucat/vocab/imageType,http://research.tib.eu/p4-lucat/vocab/hasPathologicalResponse,0,,,,
http://research.tib.eu/p4-lucat/vocab/interactor1,http://research.tib.eu/p4-lucat/vocab/hasDiagnosisAgeCategory,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasOtherOrgan,http://research.tib.eu/p4-lucat/vocab/lastCancerStage,0,,,,
http://research.tib.eu/p4-lucat/vocab/interaction_isRelatedTo_Disease,http://research.tib.eu/p4-lucat/vocab/affects,0,,,,
http://research.tib.eu/p4-lucat/vocab/interaction_isRelatedTo_Disease,http://research.tib.eu/p4-lucat/vocab/hasClassChemoTreatment,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasCTTreatmentToxicity,http://research.tib.eu/p4-lucat/vocab/object_hasDrugBankID,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasDeathCause,http://research.tib.eu/p4-lucat/vocab/hasToxicity,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasNonCancerDeathCause,http://research.tib.eu/p4-lucat/vocab/hasReceivedTreatment,0,,,,
http://research.tib.eu/p4-lucat/vocab/CTInPublication,http://research.tib.eu/p4-lucat/vocab/CTHasKeyword,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasNoProgression,http://research.tib.eu/p4-lucat/vocab/hasOncologicalTreatmentLine,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasImmunotherapyDrug,http://research.tib.eu/p4-lucat/vocab/hasDDIs_DeductiveSystem,0,,,,
http://research.tib.eu/p4-lucat/vocab/KeywordMentionedInCT,http://research.tib.eu/p4-lucat/vocab/CTHasKeyword,0,,,,
http://research.tib.eu/p4-lucat/vocab/enzyme_isRelatedTo_gene,http://research.tib.eu/p4-lucat/vocab/is_associated_with,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasHospitalService,http://research.tib.eu/p4-lucat/vocab/hasDeathCause,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasDiagnosisAgeCategory,http://research.tib.eu/p4-lucat/vocab/hasClassChemoTreatment,0,,,,
http://research.tib.eu/p4-lucat/vocab/hasMetastases_tnm,http://research.tib.eu/p4-lucat/vocab/modality,0,,,,
